task,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,#example,#label
mnli,1.9605597,0.62779915,-1.2689434,-0.2642949,1.2240593,1.9936113,0.35100728,-1.9490621,0.19997445,1.0298985,0.80420375,0.82671344,-0.04359193,0.006844558,0.8036498,-0.0029777102,-0.15658179,-0.71938723,0.24932452,-0.8694271,0.28373182,-0.39566118,0.97158104,0.6507341,0.746402,-4.782649,-2.0757976,-0.35879496,-0.2558266,0.102552816,11.834783,-2.209724,-1.1012877,-3.4861002,0.59401137,-0.118834995,0.5995522,0.2871929,-1.8343995,0.5543773,0.7535537,-0.7292366,0.3122384,2.306034,-1.2933283,-0.5864544,1.1522156,3.2343209,0.22078364,-0.1823621,1.1297934,0.783815,0.95335674,-1.2296159,0.8732821,-0.93843853,-2.1381035,-0.36437166,-1.096754,1.105928,-0.47075495,1.4164941,-2.5903013,-0.11165926,2.9153638,2.1743553,1.8572992,-0.1420043,-0.38951546,-1.554959,-1.4890298,1.4469901,2.1224968,0.842623,1.6277081,-8.451848,-3.3666372,0.3751014,1.325341,-2.6992056,13.925393,2.6378245,-1.6376034,-0.29309312,0.6975075,-0.9843666,0.39903852,0.90689206,1.5091826,-0.3800559,-1.6187402,1.6542609,0.16039878,1.4339869,0.64040554,0.18025213,-0.6568206,-0.10715815,0.06851749,1.432142,392702,3
qqp,0.6143304,0.43175578,0.38722363,0.4559088,1.2800366,1.2076371,-0.738581,-1.33948,1.4863142,0.45339134,0.80946964,0.033077948,-0.5524938,0.16588596,1.6042401,-0.09349266,-0.4129226,-0.73303646,-0.251744,-2.4599428,0.65496707,0.0029061395,1.301618,1.242893,0.6535497,-4.3290143,-1.50866,-0.8354494,-0.059241965,-0.43502134,12.270214,-0.3725912,-0.84484833,-2.8831837,0.95557135,-0.27979627,1.3215394,0.7605696,-1.7253381,-0.6055884,0.9267933,-1.1289696,0.68044543,2.3060536,-0.92708576,-0.12150465,0.8423046,2.6358848,0.2513727,0.37288058,0.48337838,0.49335015,0.38582292,-0.2329772,1.7236322,0.25270385,-2.5293107,-0.45749733,-0.3045372,1.2107887,-0.52261084,1.1785126,-1.1062193,-0.19672824,2.7416186,0.9274166,1.310157,0.5395519,-0.2711514,-2.1244338,0.29372877,1.427102,0.6754175,1.0587691,2.2659352,-6.9564795,-2.2675123,-1.3201149,1.376363,-1.7605888,14.173802,2.1453469,-1.2047356,-1.118723,0.34064567,-0.15488943,-0.47371083,1.1616493,-0.47742948,-1.9520055,-0.90087306,0.23046876,0.18791856,1.5118827,0.10268287,0.47639355,-0.47775084,0.2329016,-0.17080286,1.1743633,363846,2
qnli,1.4489955,0.99204516,-0.32770953,-0.54431,2.2663667,1.5925558,1.1918184,-1.4432291,-0.11103302,-0.073300496,-0.10568087,0.6289941,0.261232,0.48486337,1.1023271,0.39727044,-0.7787932,-1.0531347,1.1048474,-1.8617085,0.73582184,-1.2431377,1.2478572,0.7704658,1.2636791,-4.242999,-1.5479059,0.2668772,0.6825089,-0.36519578,11.605542,-1.4962394,-1.5289199,-2.7884433,0.9464628,-0.16440088,1.4483083,0.8177281,-1.4856304,0.26304415,0.89842045,-0.9669701,-0.03608725,2.0155725,-1.4437191,-0.3370365,2.1865816,3.21484,0.6349915,1.001751,0.7769126,1.0969653,-0.4458953,-0.19787115,0.34457973,0.6457526,-3.2450209,-1.1029751,-0.73869354,-0.9008512,0.4481987,-0.60812587,-0.5261824,-0.7691114,1.2239434,0.30740854,0.2536222,0.42146382,-2.2609794,-0.07063873,0.6320018,-0.29048416,0.22032687,0.38003463,-0.4271235,-7.3187675,-1.73322,-1.2848154,-0.37618878,-0.25388855,15.357151,-0.27530867,-0.760218,-2.1240122,0.8440704,-0.051204983,0.112075284,0.6189103,-0.6478634,0.17463337,-1.5004671,0.3231028,0.8487167,-0.21313527,-0.57639754,1.278484,-1.694766,-0.5791767,-0.8947026,-0.7561736,104743,2
sst-2,-0.44438666,0.11732812,-0.09885162,-0.9601231,1.0753111,0.7205921,0.2033245,-0.98513466,-0.26991564,1.8104151,0.07859957,-0.3347624,-0.3514416,0.12074083,0.8213424,-0.33847898,-0.3940763,-1.2515675,-0.56234556,-1.5612683,0.55324394,-0.11889561,1.330517,0.04457505,0.22809538,-4.6955643,-1.3429813,0.12822098,0.09168204,0.5357819,10.664077,-0.10804826,0.5495808,-2.732654,0.2783437,-0.9694768,-0.022469558,-0.06697995,-1.2440112,-1.3809173,-0.7868998,-0.12427935,0.24381605,0.8836772,0.17212747,0.06046708,0.5906499,1.5754242,0.34627962,0.32329613,0.89660376,1.1257205,-1.4444822,-0.7727297,1.8485831,1.2107606,-1.6035845,-1.7338465,-1.2768633,2.721202,-1.554501,1.8547643,-1.7769549,1.5084615,3.403455,-0.41606185,1.5845958,1.3465441,-1.9101361,-1.3898219,1.0576148,2.5920653,1.2015457,1.2616727,2.1506057,-6.6759005,-4.4549565,0.492738,1.7261292,-1.9911165,13.448806,0.64922404,0.53830767,-1.9273939,-0.1416135,1.024662,-0.37785876,0.47506213,-1.5740322,-2.6426706,-0.45441687,2.1759827,-0.42994785,-0.6134168,-0.6629453,0.46307102,0.23566687,-1.3131248,-0.63320315,2.3506517,67349,2
cola,-0.12980102,1.1306704,-1.5276514,-0.4473589,1.1031854,2.1835663,0.23334041,-2.8717527,0.5621466,1.1840254,0.98496526,0.59925663,-0.2937217,-0.4594142,1.2756056,-0.70298165,-0.46070117,-1.78166,-0.76768184,-2.5355175,0.59729683,-0.7240833,1.542482,1.2291851,0.89236104,-4.5669255,-3.3529165,-0.9631321,-0.57487637,0.24037172,15.355336,-2.088877,0.13470152,-3.9946897,1.3464482,-0.056204364,1.1813546,0.66116726,-1.430497,0.115329444,1.4902588,-0.77596253,0.4679609,3.244602,-2.1204824,0.23918724,2.67854,3.323156,0.37363482,-0.30052155,0.20520864,1.6283846,-0.033172708,-1.9156893,2.3688738,1.1774112,-3.7305737,-0.40884107,-0.9009722,-1.1034076,-1.6649168,1.9746238,-1.1650192,-0.6963146,2.4362168,0.20335437,0.28854278,-0.8346505,-1.0861582,-1.2845498,-0.41237196,1.6478857,0.8723174,-0.17412674,1.589057,-6.6042075,-1.472602,-0.4892869,0.003513527,-1.3645386,9.941668,-0.08792516,-0.64876115,-0.7151095,0.2467016,-0.5918393,0.47850335,0.15772869,0.9551902,-1.512262,-0.1416491,1.5681247,-0.93043023,0.10527689,0.7111869,0.7615451,-1.0601386,-1.9560956,-0.8443624,1.5871772,8551,2
mrpc,0.3675672,0.19326945,0.18750054,0.5000193,1.0283237,0.9153256,0.11773987,-1.3193712,1.0846943,1.7664123,0.8355601,0.2959391,0.038194038,-0.56371456,1.7769765,-0.6025622,-1.3915077,-0.8505016,0.024803597,-1.4838114,0.14092292,0.105512545,1.53939,0.6795656,1.061218,-4.447979,-0.5905972,-1.0301031,-0.82892555,-0.76841277,11.34996,-1.7593948,-0.21611556,-2.2376049,1.0655701,-1.0148225,1.0967809,0.42286497,-0.81206095,-0.11916329,0.49085853,-0.98872703,0.9032371,3.1514387,-0.44731256,-0.6968111,1.3974308,2.6059306,0.115522735,0.15652774,0.56809837,-0.37199825,2.208493,1.4138395,2.3156354,-0.31396726,-2.941344,-1.3355101,-0.76378846,-0.80550367,-0.08521994,-1.3278929,-1.8088712,-1.5322548,2.9577038,1.0827272,-1.2298974,-1.2165326,-1.9879267,-1.1918012,1.8309785,1.0284437,0.7585395,-2.2374606,-0.95199406,-6.8789797,0.63419306,-0.42650828,-1.2294815,0.26379153,13.728615,0.74299,-0.108331814,0.2943813,0.59693086,-3.1567166,-0.07103744,0.31435764,1.7121676,-0.26930675,-1.8921365,1.3322951,1.6749359,-0.6271152,-0.10182832,0.0010631983,-2.5583138,1.5377896,0.56782514,0.71586424,3668,2
rte,1.1044817,0.51948196,-0.032223538,0.2779842,0.4765743,1.7293607,0.1974555,-1.294389,-0.15674773,0.13581192,0.16058347,0.15350693,0.10849886,0.043797683,0.24165082,-0.35057122,0.1394517,-0.7388754,-0.059175108,-1.3561295,0.56853545,-1.4505279,0.15910432,1.0443455,0.33119488,-2.0341887,-1.794852,-0.6896261,-0.03286482,0.48517144,8.439611,-0.5755554,0.3480098,-2.290753,-0.15258835,0.41425878,-0.5037548,0.0896306,-1.2568725,-0.5044467,1.3515263,-0.7023211,0.25437853,1.2871994,-1.3477453,0.8921995,1.282914,2.711571,-0.033181045,-0.66646624,1.1065321,0.52800596,1.0032525,0.4509947,1.252217,0.32622337,-3.193782,-0.55465865,-0.5562469,-1.5919992,0.04647946,-0.81236196,-1.716105,-0.7239153,2.7104802,0.39430052,-0.02236065,0.01470059,-1.5940241,-0.28185168,0.5937026,1.114719,0.6795309,-0.98869497,-0.5331342,-8.312079,-0.40885085,-1.1528529,-1.0021358,0.44933912,14.778327,0.5471445,-1.6178315,-1.2051835,0.28383794,-0.73356,0.11401318,0.21689999,0.092169546,0.039086267,-2.0696063,1.3571968,1.34348,-1.252977,0.31037822,0.7781847,-3.2970538,0.49372998,-0.50149804,-0.46147045,2490,2
stsb,0.55615747,0.72105,-0.21800773,0.98755646,2.0719748,1.569327,0.42549777,-2.8708596,-0.0282102,1.4714007,0.97982186,0.3914649,-0.4837653,-0.37006155,0.84058243,-0.039011456,-0.8621189,-2.1754231,-1.3026638,-2.2351017,0.0070638433,-0.13873857,1.4547334,0.790559,1.4846425,-2.941587,-2.8038769,-0.3977981,0.38730496,-0.5898576,11.223185,-1.304864,0.44913772,-3.815936,0.9253447,-0.07657732,0.089787155,0.052345887,-1.8311915,-0.18359534,1.7428952,-0.26276022,0.20631947,2.3010807,-0.39367643,-0.37318933,3.3663821,3.0971184,1.1324813,-0.4293111,0.35468492,0.9867409,0.61112607,-0.5763828,2.8206952,1.485157,-2.3405938,0.17236602,-0.10436654,-1.340971,-0.25946036,-1.1557679,-1.0911279,0.7238554,1.8121121,-0.05481175,-0.007585082,1.1385013,-1.9235054,-0.8462296,-0.50439644,2.4893186,1.2563086,0.2600202,0.64066714,-8.725609,-0.75455433,0.7885256,0.69641757,-0.8959225,12.787992,0.59145504,-1.5842834,0.19262928,0.73943454,0.19729623,-0.10382223,-0.20216197,-0.2963411,-0.614872,-1.3955475,1.43626,0.8327517,-0.7441897,1.9991521,-0.6002795,-1.8208075,-1.0440936,0.2877283,-0.9391457,5749,1
cloth,0.20768693,0.28473935,0.064112484,0.6276233,1.3745698,0.42430744,-2.4415345,-2.6425736,1.5734613,0.8516017,0.4281352,0.37719643,0.2596148,-0.16239321,1.867877,0.07865359,-1.6908466,-0.5551596,0.5597815,-2.6162386,1.9528964,-0.4537764,-0.3480123,0.755576,-1.1556602,-2.9701657,-3.1408625,-0.16419315,0.5069667,-0.8999191,9.477185,-0.39375898,0.89254296,-0.8364035,0.5519691,0.28515786,0.25116292,0.6383985,-0.6409849,-1.3849093,1.5301919,0.1850115,1.0844144,0.40839466,0.44180915,0.5642351,-0.05382616,1.058926,0.31817567,1.0728146,-0.8831381,1.8222048,-2.0959065,-0.4616707,1.9938006,0.7782565,-1.3942926,-2.0633214,-1.2068552,-1.5556922,0.46734327,0.9234898,-0.67407006,-0.53870493,1.109026,0.10094548,-1.5077541,0.06633364,-0.38548452,-2.0934927,-1.0923966,-0.12791389,0.73835075,0.4891819,-0.99230105,-5.488056,-4.0440416,1.1959598,0.27552134,-1.6507783,11.119992,0.11472661,-0.5212165,-0.28040314,1.155264,0.1895475,0.1123333,1.4219592,-1.106196,-1.9475952,0.7666836,0.19179273,0.83272123,-0.049624737,-0.53144073,-0.064064674,0.529397,-1.452949,0.2337565,0.8426097,18788,1
boolq,2.2107267,0.84885025,0.8961009,-0.18535413,0.50596684,1.0967047,-1.0816635,-1.0071903,0.6718502,0.19431128,-1.2432117,1.135808,-0.3815552,-0.06076633,1.517142,-0.56291306,-1.5281572,-1.4207648,0.62908113,-2.3583298,1.2256001,0.17601179,1.7301346,0.6990353,2.0419703,-4.7376857,-1.8773907,-0.11965984,0.38532475,-0.8729617,12.120082,-1.6973407,-1.5645764,-1.9944752,0.6450796,-0.29679614,1.5836761,0.05181715,-1.5083532,-0.4166898,2.3103554,-1.0807062,0.089915566,2.1554832,-1.143972,0.25505966,1.0488465,2.7239728,0.7244313,0.2447429,-0.09985927,1.3712037,-0.42404568,1.32923,0.11183008,0.78988564,-3.4654853,-0.9741814,-0.4680818,-0.6651279,0.65405405,0.007022273,-2.0959764,0.09093708,2.499459,-0.21310063,0.32710126,0.22196534,-3.5818791,-0.2093224,0.611248,-0.66685796,1.1295735,0.47505498,-0.76685655,-6.901227,-0.7921604,-1.3769343,-0.6123437,-0.5859847,14.985641,0.8128687,-1.1752477,-1.8274825,0.9181283,-0.15637217,0.694015,1.176686,-1.6207992,-1.3857965,-1.42371,-0.2675153,0.41712648,-0.93366724,-1.1675181,1.8542987,-1.1453145,-0.068056025,-0.7778017,-0.1729951,9426,2
